open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,timestamp
1614650400000,49368.6,49777.0,49045.45,49272.74,2909.335711,1614653999999,143869485.52624628,70920,2021-03-02 02:00:00+00:00
1614654000000,49272.74,49398.0,48825.0,48974.75,2134.19589,1614657599999,104756035.22156955,50352,2021-03-02 03:00:00+00:00
1614657600000,48974.74,49243.0,48544.75,49159.16,2213.465416,1614661199999,108239030.17290431,54092,2021-03-02 04:00:00+00:00
1614661200000,49159.16,49402.07,48660.28,48672.07,1944.604656,1614664799999,95318839.0113894,46463,2021-03-02 05:00:00+00:00
1614664800000,48673.88,48846.03,48333.0,48638.36,2733.660154,1614668399999,132803863.87494008,113819,2021-03-02 06:00:00+00:00
1614668400000,48631.58,48833.1,48301.36,48331.61,2277.992619,1614671999999,110625788.7444566,99655,2021-03-02 07:00:00+00:00
1614672000000,48331.6,49222.0,48270.69,48858.08,2996.196635,1614675599999,146165949.2117582,67298,2021-03-02 08:00:00+00:00
1614675600000,48861.23,49265.54,48861.22,49144.23,2269.415485,1614679199999,111331476.44254827,59578,2021-03-02 09:00:00+00:00
1614679200000,49144.22,49263.95,48550.0,48721.09,2242.273409,1614682799999,109735288.60017008,59225,2021-03-02 10:00:00+00:00
1614682800000,48721.09,49047.06,48550.0,48844.13,1837.035863,1614686399999,89672315.5573389,51394,2021-03-02 11:00:00+00:00
1614686400000,48844.14,49117.0,48568.98,48811.03,1941.874871,1614689999999,94695646.41897205,58535,2021-03-02 12:00:00+00:00
1614690000000,48807.45,49076.7,48712.7,49000.0,2099.034689,1614693599999,102661918.65694,53590,2021-03-02 13:00:00+00:00
1614693600000,49000.0,49699.99,48769.32,48899.31,4150.046481,1614697199999,204406128.59988016,93972,2021-03-02 14:00:00+00:00
1614697200000,48899.3,49043.99,48380.83,48676.08,3178.211655,1614700799999,154673872.36398196,74708,2021-03-02 15:00:00+00:00
1614700800000,48676.09,48718.18,47265.79,47520.01,5366.205318,1614704399999,257575962.00608256,151798,2021-03-02 16:00:00+00:00
1614704400000,47519.58,47982.45,47200.0,47852.63,3662.977354,1614707999999,174456947.30407828,128730,2021-03-02 17:00:00+00:00
1614708000000,47852.63,48030.48,47526.31,47678.38,1994.874179,1614711599999,95233303.89670688,93769,2021-03-02 18:00:00+00:00
1614711600000,47678.38,47944.43,47144.22,47467.43,2771.263095,1614715199999,131747693.06842034,98596,2021-03-02 19:00:00+00:00
1614715200000,47467.43,47643.28,47047.6,47529.57,2453.648426,1614718799999,116231937.36985676,64205,2021-03-02 20:00:00+00:00
1614718800000,47529.57,47870.0,47273.01,47407.03,1932.811031,1614722399999,91943475.69137602,53329,2021-03-02 21:00:00+00:00
1614722400000,47407.25,47960.0,47331.96,47789.87,1253.986262,1614725999999,59837463.58720565,47363,2021-03-02 22:00:00+00:00
1614726000000,47793.36,48489.24,47719.7,48440.65,2859.976327,1614729599999,137811317.12811264,64383,2021-03-02 23:00:00+00:00
1614729600000,48436.61,48745.13,48100.71,48507.96,2531.591234,1614733199999,122798419.62848663,53077,2021-03-03 00:00:00+00:00
1614733200000,48514.8,48882.43,48458.38,48848.63,1643.30219,1614736799999,80018499.29918459,41210,2021-03-03 01:00:00+00:00
1614736800000,48848.63,49000.51,48528.92,48594.07,1553.527418,1614740399999,75752054.89001708,38394,2021-03-03 02:00:00+00:00
1614740400000,48594.06,48839.27,48494.53,48704.75,1185.088121,1614743999999,57663580.92956713,40893,2021-03-03 03:00:00+00:00
1614744000000,48704.75,49327.7,48653.09,49105.47,2790.449361,1614747599999,136996237.70821637,65457,2021-03-03 04:00:00+00:00
1614747600000,49105.47,49466.69,48837.0,49079.64,2164.587257,1614751199999,106340109.61150005,108475,2021-03-03 05:00:00+00:00
1614751200000,49078.59,49637.39,49078.59,49529.9,2958.78076,1614754799999,146185107.96354,93723,2021-03-03 06:00:00+00:00
1614754800000,49529.9,49960.0,49474.11,49752.97,2792.459518,1614758399999,138931530.68384826,97584,2021-03-03 07:00:00+00:00
1614758400000,49752.97,50998.0,49752.97,50909.41,5488.749346,1614761999999,277024353.58012754,125973,2021-03-03 08:00:00+00:00
1614762000000,50909.4,51495.0,50720.0,51445.31,5106.819503,1614765599999,261126093.92694196,132698,2021-03-03 09:00:00+00:00
1614765600000,51445.31,51756.05,51187.07,51414.19,4520.038046,1614769199999,232747613.88113272,151516,2021-03-03 10:00:00+00:00
1614769200000,51414.19,51777.0,51155.33,51666.33,4391.345937,1614772799999,226230013.9690397,130413,2021-03-03 11:00:00+00:00
1614772800000,51665.83,52575.17,51355.0,52540.04,5714.410551,1614776399999,296992452.1304561,127191,2021-03-03 12:00:00+00:00
1614776400000,52547.23,52640.0,51188.31,51559.5,5758.603238,1614779999999,298239335.7813956,137323,2021-03-03 13:00:00+00:00
1614780000000,51559.63,51564.15,50651.0,50776.36,7069.149551,1614783599999,360402221.1781526,141576,2021-03-03 14:00:00+00:00
1614783600000,50776.35,51155.0,50481.0,50767.36,4526.078716,1614787199999,229708968.53050295,130473,2021-03-03 15:00:00+00:00
1614787200000,50767.35,51444.9,50750.02,51077.0,4984.124825,1614790799999,254824653.2966489,165716,2021-03-03 16:00:00+00:00
1614790800000,51077.0,51449.84,50825.18,51307.78,2696.715738,1614794399999,138068361.3062666,87905,2021-03-03 17:00:00+00:00
